Date,ACEIX,PWTYX,OGIAX,PRWCX,MDCPX,SWOBX,PGMAX,OAKBX,VGSTX,GOIAX,MXGPX,MBAAX,FSATX
2020-11-16,7.419966697692871,37.26601028442383,12.655320167541504,24.259126663208008,19.392953872680664,13.042106628417969,12.108061790466309,25.31682777404785,22.694377899169922,12.197927474975586,9.204237937927246,15.23016357421875,12.747492790222168
2020-11-17,7.40609884262085,37.26601028442383,12.64754581451416,24.13789939880371,19.35563087463379,13.03464412689209,12.089532852172852,25.23390007019043,22.723407745361328,12.182021141052246,9.204237937927246,15.23908519744873,12.729626655578613
2020-11-18,7.371425151824951,36.9891357421875,12.600874900817871,23.949321746826172,19.22873306274414,12.945112228393555,12.043213844299316,25.1260986328125,22.65808868408203,12.118409156799316,9.153526306152344,15.185552597045898,12.667094230651855
2020-11-19,7.399162769317627,37.20008850097656,12.639765739440918,23.99646759033203,19.303380966186523,13.004801750183105,12.061741828918457,25.19243812561035,22.774208068847656,12.166122436523438,9.187334060668945,15.212316513061523,12.711760520935059
2020-11-20,7.364491939544678,37.1605339050293,12.624207496643066,23.922380447387695,19.236202239990234,12.974954605102539,12.043213844299316,25.10122299194336,22.774208068847656,12.150216102600098,9.178882598876953,15.176630973815918,12.702827453613281
2020-11-23,7.461574554443359,37.43740463256836,12.678656578063965,24.043611526489258,19.318307876586914,13.012262344360352,12.061741828918457,25.408042907714844,22.912105560302734,12.189974784851074,9.229594230651855,15.265853881835938,12.738560676574707
2020-11-24,7.614131927490234,37.826351165771484,12.779775619506836,24.346681594848633,19.512388229370117,13.10925579071045,12.191438674926758,25.95534324645996,23.14434242248535,12.293346405029297,9.322566032409668,15.497831344604492,12.845757484436035
2020-11-25,7.565591812133789,37.832942962646484,12.764219284057617,24.346681594848633,19.50492286682129,13.10925579071045,12.182174682617188,25.781204223632812,23.137086868286133,12.285394668579102,9.297210693359375,15.444295883178711,12.836823463439941
2020-11-27,7.565591812133789,37.99115753173828,12.795332908630371,24.36014747619629,19.557178497314453,13.154023170471191,12.237756729125977,25.748031616210938,23.260465621948242,12.341059684753418,9.322566032409668,15.462139129638672,12.890422821044922
2020-11-30,7.489313125610352,37.76042556762695,12.717548370361328,24.259126663208008,19.50492286682129,13.116716384887695,12.163644790649414,25.44950294494629,23.100799560546875,12.261540412902832,9.23804759979248,15.292618751525879,12.818958282470703
2020-12-01,7.551723480224609,38.00434112548828,12.803110122680664,24.414030075073242,19.60943031311035,13.176405906677246,12.284077644348145,25.714862823486328,23.260465621948242,12.364913940429688,9.23804759979248,15.453217506408691,12.917221069335938
2020-12-02,7.593329906463623,37.99115753173828,12.803110122680664,24.47464370727539,19.61689567565918,13.1689453125,12.274812698364258,25.830955505371094,23.28949546813965,12.372864723205566,9.322566032409668,15.506750106811523,12.917221069335938
2020-12-03,7.621068477630615,38.03730010986328,12.834221839904785,24.46790885925293,19.63182258605957,13.176405906677246,12.311868667602539,25.938758850097656,23.36933135986328,12.396718978881836,9.347923278808594,15.57812786102295,12.952953338623047
2020-12-04,7.711217880249023,38.32076644897461,12.904232025146484,24.60260581970215,19.736328125,13.24355697631836,12.385981559753418,26.28704261779785,23.521738052368164,12.460333824157715,9.432442665100098,15.685194969177246,13.024417877197266
2020-12-07,7.669610500335693,38.29439926147461,12.888672828674316,24.562196731567383,19.72139549255371,13.24355697631836,12.367454528808594,26.187532424926758,23.514480590820312,12.436478614807129,9.407087326049805,15.649506568908691,13.024417877197266
2020-12-08,7.683480739593506,38.40646743774414,12.912006378173828,24.595870971679688,19.766185760498047,13.273402214050293,12.395247459411621,26.187532424926758,23.565284729003906,12.46828556060791,9.423990249633789,15.658427238464355,13.051217079162598
2020-12-09,7.676544666290283,38.14278030395508,12.865336418151855,24.5015811920166,19.639286041259766,13.176405906677246,12.348925590515137,26.204118728637695,23.434650421142578,12.404671669006348,9.407087326049805,15.640585899353027,12.988685607910156
2020-12-10,7.676544666290283,38.300994873046875,12.880894660949707,24.45444107055664,19.661680221557617,13.213712692260742,12.376717567443848,26.192020416259766,23.514480590820312,12.431363105773926,9.415539741516113,15.649506568908691,13.033350944519043
2020-12-11,7.6376848220825195,38.235069274902344,12.857558250427246,24.40056037902832,19.65421485900879,13.198789596557617,12.348925590515137,26.036474227905273,23.456418991088867,12.415186882019043,9.390181541442871,15.600808143615723,13.015484809875488
2020-12-14,7.581162452697754,38.22188186645508,12.842000007629395,24.313180923461914,19.61689567565918,13.221173286437988,12.339662551879883,25.932775497436523,23.44190216064453,12.399011611938477,9.37328052520752,15.57375717163086,13.006552696228027
2020-12-15,7.665946960449219,38.6108283996582,12.945073127746582,24.51706314086914,19.758718490600586,13.325630187988281,12.423039436340332,26.148813247680664,23.637855529785156,12.504154205322266,9.45779800415039,15.690987586975098,13.095882415771484
2020-12-16,7.651816368103027,38.65038299560547,12.961308479309082,24.509782791137695,19.78111457824707,13.355474472045898,12.46009349822998,26.14017105102539,23.68865966796875,12.528417587280273,9.466251373291016,15.71804141998291,13.131614685058594
2020-12-17,7.680078029632568,38.834964752197266,13.018122673034668,24.60444450378418,19.863222122192383,13.430086135864258,12.543469429016113,26.235225677490234,23.826555252075195,12.593121528625488,9.466251373291016,15.808219909667969,13.203080177307129
2020-12-18,7.644750118255615,38.7883186340332,12.993768692016602,24.538909912109375,19.82590103149414,13.41516399383545,12.515680313110352,26.14017105102539,23.804777145385742,12.56885814666748,9.483154296875,15.745094299316406,13.185214042663574
2020-12-21,7.630621433258057,38.7105712890625,12.953190803527832,24.47337532043457,19.766185760498047,13.400239944458008,12.432303428649902,26.122888565063477,23.717687606811523,12.504154205322266,9.449347496032715,15.663935661315918,13.149480819702148
2020-12-22,7.595292091369629,38.724708557128906,12.953190803527832,24.393278121948242,19.75844383239746,13.41516399383545,12.404511451721191,25.993267059326172,23.710432052612305,12.487980842590332,9.449347496032715,15.591793060302734,13.149480819702148
2020-12-23,7.658881187438965,38.75297927856445,12.977540016174316,24.466093063354492,19.75844383239746,13.400239944458008,12.441566467285156,26.28707504272461,23.7612361907959,12.520331382751465,9.474700927734375,15.672951698303223,13.185214042663574
2020-12-24,7.658881187438965,38.82365417480469,12.993768692016602,24.54619026184082,19.812639236450195,13.430086135864258,12.46009349822998,26.25250816345215,23.7757511138916,12.544595718383789,9.474700927734375,15.690987586975098,13.203080177307129
2020-12-28,7.6730122566223145,38.8589973449707,13.034353256225586,24.677257537841797,19.913286209106445,13.482315063476562,12.524943351745605,26.347566604614258,23.797523498535156,12.601212501525879,9.5000581741333,15.736077308654785,13.247745513916016
2020-12-29,7.658881187438965,38.75297927856445,13.026233673095703,24.640851974487305,19.89006233215332,13.445009231567383,12.580528259277344,26.312999725341797,23.812040328979492,12.617387771606445,9.491604804992676,15.78116512298584,13.256678581237793
2020-12-30,7.701273441314697,38.90140151977539,13.066815376281738,24.68454360961914,19.921030044555664,13.469596862792969,12.61089038848877,26.390771865844727,23.912185668945312,12.645143508911133,9.533866882324219,15.835271835327148,13.293807983398438
2020-12-31,7.743664741516113,39.05689239501953,13.089737892150879,24.837453842163086,20.006195068359375,13.500330924987793,12.629868507385254,26.468544006347656,23.94300079345703,12.66147232055664,9.533866882324219,15.844290733337402,13.311918258666992
2021-01-04,7.658881187438965,38.6328239440918,13.016059875488281,24.575315475463867,19.82038116455078,13.385074615478516,12.582423210144043,26.22658348083496,23.804336547851562,12.62065315246582,9.550771713256836,15.844290733337402,13.239472389221191
2021-01-05,7.722470760345459,38.88726806640625,13.081549644470215,24.64813232421875,19.89006233215332,13.438860893249512,12.658337593078613,26.459901809692383,23.96611213684082,12.694125175476074,9.559223175048828,15.907414436340332,13.311918258666992
2021-01-06,7.877908229827881,39.191184997558594,13.147039413452148,24.917551040649414,19.921030044555664,13.461913108825684,12.715270042419434,26.95246124267578,24.027742385864258,12.710450172424316,9.643743515014648,16.006610870361328,13.348140716552734
2021-01-07,7.955627918243408,39.60111999511719,13.237086296081543,25.019493103027344,20.114587783813477,13.592535972595215,12.800670623779297,27.211702346801758,24.25115203857422,12.800248146057129,9.69445514678955,16.087772369384766,13.447754859924316
2021-01-08,7.9626946449279785,39.67886734008789,13.278019905090332,25.07774543762207,20.176528930664062,13.607903480529785,12.857605934143066,27.19441795349121,24.39751625061035,12.873719215393066,9.719810485839844,16.114824295043945,13.50208854675293
2021-01-11,7.9697585105896,39.53044128417969,13.237086296081543,24.98308753967285,20.06813621520996,13.56948471069336,12.772204399108887,27.237627029418945,24.281963348388672,12.800248146057129,9.719810485839844,16.114824295043945,13.429643630981445
2021-01-12,8.026281356811523,39.685935974121094,13.278019905090332,24.917551040649414,20.09136390686035,13.58485221862793,12.810158729553223,27.410451889038086,24.382110595703125,12.832901954650879,9.736715316772461,16.114824295043945,13.465866088867188
2021-01-13,8.005084991455078,39.714202880859375,13.278019905090332,24.90298843383789,20.137815475463867,13.607903480529785,12.82913875579834,27.358606338500977,24.405223846435547,12.857393264770508,9.736715316772461,16.123842239379883,13.483977317810059
2021-01-14,8.054542541503906,39.79195022583008,13.294393539428711,24.779199600219727,20.09136390686035,13.58485221862793,12.867094039916992,27.52279281616211,24.459148406982422,12.873719215393066,9.770522117614746,16.19598388671875,13.493032455444336
2021-01-15,7.976824760437012,39.57284927368164,13.228903770446777,24.728229522705078,20.006195068359375,13.538751602172852,12.753225326538086,27.246267318725586,24.274263381958008,12.792086601257324,9.770522117614746,16.051698684692383,13.420587539672852
2021-01-19,8.026281356811523,39.876766204833984,13.310766220092773,24.78648567199707,20.114587783813477,13.63095474243164,12.82913875579834,27.479585647583008,24.459148406982422,12.865555763244629,9.76207160949707,16.141876220703125,13.511143684387207
2021-01-20,8.047478675842285,40.16654968261719,13.392627716064453,24.997650146484375,20.292661666870117,13.769261360168457,12.943004608154297,27.669696807861328,24.64403533935547,12.979844093322754,9.812783241271973,16.250093460083008,13.619812965393066
2021-01-21,7.983889102935791,40.03932571411133,13.376254081726074,24.924833297729492,20.284921646118164,13.761577606201172,12.961984634399414,27.557357788085938,24.62092399597168,12.979844093322754,9.812783241271973,16.26812744140625,13.610756874084473
2021-01-22,7.948561191558838,40.01105499267578,13.368067741394043,24.859298706054688,20.261693954467773,13.761577606201172,12.895562171936035,27.505510330200195,24.566999435424805,12.9390287399292,9.778975486755371,16.19598388671875,13.57453441619873
2021-01-25,7.9203009605407715,39.9757194519043,13.376254081726074,24.852018356323242,20.331375122070312,13.799995422363281,12.914539337158203,27.349964141845703,24.590110778808594,12.971683502197266,9.770522117614746,16.204999923706055,13.592645645141602
2021-01-26,7.856712818145752,39.7778205871582,13.335323333740234,24.822891235351562,20.300405502319336,13.776946067810059,12.895562171936035,27.185775756835938,24.497665405273438,12.947189331054688,9.736715316772461,16.204999923706055,13.547368049621582
2021-01-27,7.6730122566223145,38.95088195800781,13.138853073120117,24.822891235351562,19.998455047607422,13.546433448791504,12.667825698852539,26.572240829467773,24.497665405273438,12.947189331054688,9.584579467773438,15.979557037353516,13.311918258666992
2021-01-28,7.793124198913574,39.396156311035156,13.212530136108398,24.589881896972656,20.09136390686035,13.63095474243164,12.705782890319824,26.926536560058594,24.25115203857422,12.792086601257324,9.584579467773438,16.015628814697266,13.411532402038574
2021-01-29,7.6730122566223145,38.9296760559082,13.065179824829102,24.356870651245117,19.835866928100586,13.446544647216797,12.515997886657715,26.589521408081055,23.94300079345703,12.612489700317383,9.542319297790527,15.808219909667969,13.248528480529785
2021-02-01,7.743664741516113,39.488037109375,13.20434284210205,24.619007110595703,20.052648544311523,13.638638496398926,12.677312850952148,26.840120315551758,24.24344253540039,12.783923149108887,9.542319297790527,15.943487167358398,13.40247631072998
2021-02-02,7.863778114318848,39.905033111572266,13.294393539428711,24.90298843383789,20.215240478515625,13.738526344299316,12.791181564331055,27.099363327026367,24.451444625854492,12.881881713867188,9.711358070373535,16.06071662902832,13.529254913330078
2021-02-03,7.892040252685547,39.912105560302734,13.302578926086426,24.910266876220703,20.22298240661621,13.730844497680664,12.810158729553223,27.462305068969727,24.466848373413086,12.898211479187012,9.719810485839844,16.123842239379883,13.55642318725586
2021-02-04,7.976824760437012,40.293766021728516,13.376254081726074,25.063182830810547,20.37782859802246,13.830732345581055,12.848114967346191,27.686979293823242,24.636327743530273,12.955354690551758,9.719810485839844,16.168930053710938,13.628868103027344
2021-02-05,7.9909563064575195,40.477535247802734,13.408998489379883,25.121437072753906,20.424283981323242,13.869149208068848,12.924028396606445,27.721546173095703,24.721073150634766,12.996170997619629,9.812783241271973,16.250093460083008,13.68320369720459
2021-02-08,8.068674087524414,40.788516998291016,13.474489212036133,25.13599967956543,20.54041862487793,13.961356163024902,12.99993896484375,28.0067081451416,24.890554428100586,13.069644927978516,9.812783241271973,16.349287033081055,13.755648612976074
2021-02-09,8.061610221862793,40.7602424621582,13.490860939025879,25.13599967956543,20.532676696777344,13.969040870666504,13.028406143188477,27.954858779907227,24.944480895996094,13.094133377075195,9.897302627563477,16.394376754760742,13.773760795593262
2021-02-10,8.068674087524414,40.74611282348633,13.490860939025879,25.092309951782227,20.54816246032715,13.969040870666504,13.037896156311035,27.97214126586914,24.97529411315918,13.094133377075195,9.905755043029785,16.421428680419922,13.782815933227539
2021-02-11,8.068674087524414,40.85212707519531,13.531790733337402,25.10687255859375,20.579130172729492,13.999773025512695,13.075850486755371,27.937576293945312,25.036922454833984,13.134949684143066,9.931111335754395,16.448482513427734,13.800928115844727
2021-02-12,8.10400104522705,40.98641586303711,13.556350708007812,25.172407150268555,20.62558364868164,14.007457733154297,13.11380672454834,28.015348434448242,25.11395835876465,13.167600631713867,9.956467628479004,16.484556198120117,13.828095436096191
2021-02-16,8.13226318359375,40.880401611328125,13.548162460327148,25.2015323638916,20.579130172729492,13.961356163024902,13.123297691345215,28.09311866760254,25.10625457763672,13.159441947937012,9.956467628479004,16.511608123779297,13.828095436096191
2021-02-17,8.146391868591309,40.859195709228516,13.531790733337402,25.208812713623047,20.571386337280273,13.953670501708984,13.075850486755371,28.196821212768555,25.036922454833984,13.143113136291504,9.956467628479004,16.457500457763672,13.800928115844727
2021-02-18,8.10400104522705,40.67543029785156,13.482675552368164,25.245220184326172,20.51719093322754,13.88451862335205,13.009428977966309,27.998065948486328,24.91366195678711,13.07780647277832,9.931111335754395,16.376340866088867,13.73753833770752
2021-02-19,8.16052532196045,40.80971908569336,13.507232666015625,25.172407150268555,20.486221313476562,13.88451862335205,13.037896156311035,28.13633155822754,24.982995986938477,13.07780647277832,9.931111335754395,16.421428680419922,13.755648612976074
2021-02-22,8.188787460327148,40.477535247802734,13.441743850708008,25.121437072753906,20.354602813720703,13.769261360168457,12.924028396606445,28.179536819458008,24.767295837402344,12.979844093322754,9.92265796661377,16.403396606445312,13.656035423278809
2021-02-23,8.217046737670898,40.505802154541016,13.441743850708008,25.194250106811523,20.36234474182129,13.761577606201172,12.933518409729004,28.205459594726562,24.721073150634766,12.971683502197266,9.905755043029785,16.448482513427734,13.646979331970215
2021-02-24,8.323029518127441,40.80971908569336,13.507232666015625,25.361730575561523,20.501707077026367,13.85378360748291,12.990453720092773,28.54247283935547,24.844329833984375,13.012497901916504,9.973370552062988,16.511608123779297,13.701315879821777
2021-02-25,8.167591094970703,39.96864700317383,13.294393539428711,25.0340576171875,20.106847763061523,13.577168464660645,12.74373722076416,28.067197799682617,24.374406814575195,12.775757789611816,9.812783241271973,16.26812744140625,13.474922180175781
2021-02-26,8.13226318359375,40.05345916748047,13.278019905090332,24.910266876220703,20.122331619262695,13.6002197265625,12.629868507385254,27.98078727722168,24.389814376831055,12.726777076721191,9.812783241271973,16.087772369384766,13.438699722290039
2021-03-01,8.259438514709473,40.64009094238281,13.441743850708008,25.25250244140625,20.416542053222656,13.807679176330566,12.867094039916992,28.46470069885254,24.75188636779785,12.9390287399292,9.905755043029785,16.34027099609375,13.619812965393066
2021-03-02,8.245307922363281,40.350311279296875,13.392627716064453,25.15784454345703,20.31589126586914,13.715476036071777,12.81965160369873,28.48198127746582,24.605518341064453,12.873719215393066,9.863495826721191,16.33125114440918,13.565478324890137
2021-03-03,8.231178283691406,39.89796829223633,13.302578926086426,25.019493103027344,20.09136390686035,13.561800956726074,12.715270042419434,28.447418212890625,24.358999252319336,12.775757789611816,9.829687118530273,16.30419921875,13.456809997558594
2021-03-04,8.153458595275879,39.360809326171875,13.171601295471191,24.968523025512695,19.87457847595215,13.415809631347656,12.534977912902832,28.31779670715332,24.050851821899414,12.62065315246582,9.72826099395752,16.141876220703125,13.320974349975586
2021-03-05,8.280635833740234,39.86969757080078,13.286206245422363,25.310752868652344,20.099102020263672,13.56948471069336,12.620379447937012,28.836280822753906,24.258853912353516,12.734941482543945,9.821235656738281,16.259109497070312,13.447754859924316
2021-03-08,8.301833152770996,39.69300079345703,13.22071647644043,25.369009017944336,19.998455047607422,13.500330924987793,12.54446792602539,28.91405487060547,24.0816650390625,12.636981010437012,9.821235656738281,16.214021682739258,13.348140716552734
2021-03-09,8.301833152770996,40.11000442504883,13.335323333740234,25.470949172973633,20.215240478515625,13.661689758300781,12.696292877197266,28.8708438873291,24.3667049407959,12.783923149108887,9.812783241271973,16.286163330078125,13.50208854675293
2021-03-10,8.393682479858398,40.244293212890625,13.384440422058105,25.492795944213867,20.30814552307129,13.715476036071777,12.74373722076416,29.233787536621094,24.42833137512207,12.832901954650879,9.8719482421875,16.394376754760742,13.538311958312988
2021-03-11,8.429008483886719,40.67543029785156,13.490860939025879,25.54376792907715,20.462995529174805,13.869149208068848,12.898016929626465,29.363407135009766,24.690258026123047,12.963516235351562,9.998725891113281,16.511608123779297,13.674147605895996
2021-03-12,8.47846794128418,40.64009094238281,13.482675552368164,25.594738006591797,20.424283981323242,13.83841609954834,12.869266510009766,29.501667022705078,24.636327743530273,12.930865287780762,10.015631675720215,16.50259017944336,13.637924194335938
2021-03-15,8.492599487304688,40.859195709228516,13.523603439331055,25.75493049621582,20.54816246032715,13.915253639221191,12.917181015014648,29.58808708190918,24.721073150634766,12.988008499145508,10.015631675720215,16.529644012451172,13.692259788513184
2021-03-16,8.436074256896973,40.73197555541992,13.490860939025879,25.75493049621582,20.50944709777832,13.892202377319336,12.9363431930542,29.449819564819336,24.659442901611328,12.996170997619629,10.024084091186523,16.511608123779297,13.674147605895996
2021-03-17,8.485533714294434,40.7602424621582,13.515419006347656,25.798622131347656,20.532676696777344,13.922938346862793,12.945928573608398,29.614002227783203,24.721073150634766,13.020660400390625,10.040987014770508,16.565715789794922,13.68320369720459
2021-03-18,8.429008483886719,40.18068313598633,13.400813102722168,25.66027069091797,20.300405502319336,13.738526344299316,12.830939292907715,29.311555862426758,24.436037063598633,12.898211479187012,10.040987014770508,16.457500457763672,13.529254913330078
2021-03-19,8.407812118530273,40.21601867675781,13.400813102722168,25.638427734375,20.300405502319336,13.761577606201172,12.821355819702148,29.259708404541016,24.466848373413086,12.922701835632324,9.956467628479004,16.421428680419922,13.547368049621582
2021-03-22,8.379549026489258,40.37151336669922,13.425372123718262,25.66027069091797,20.408798217773438,13.830732345581055,12.859685897827148,29.130084991455078,24.559295654296875,12.979844093322754,9.964919090270996,16.403396606445312,13.592645645141602
2021-03-23,8.27357006072998,39.98278045654297,13.335323333740234,25.594738006591797,20.30814552307129,13.730844497680664,12.744695663452148,28.65481185913086,24.351295471191406,12.881881713867188,9.8719482421875,16.24107551574707,13.493032455444336
2021-03-24,8.280635833740234,39.74954605102539,13.286206245422363,25.602018356323242,20.24620819091797,13.654006004333496,12.677618026733398,28.672096252441406,24.189516067504883,12.81657600402832,9.838139533996582,16.150896072387695,13.420587539672852
2021-03-25,8.35361385345459,39.947444915771484,13.35169506072998,25.68211555480957,20.31589126586914,13.707793235778809,12.715947151184082,28.905412673950195,24.274263381958008,12.865555763244629,9.897302627563477,16.223039627075195,13.456809997558594
2021-03-26,8.438637733459473,40.420989990234375,13.466302871704102,25.89328384399414,20.54041862487793,13.85378360748291,12.869266510009766,29.276992797851562,24.513072967529297,13.004337310791016,9.990274429321289,16.376340866088867,13.583590507507324
2021-03-29,8.3819580078125,40.18068313598633,13.408998489379883,25.900564193725586,20.478479385375977,13.784629821777344,12.830939292907715,29.130084991455078,24.374406814575195,12.963516235351562,9.939563751220703,16.322233200073242,13.529254913330078
2021-03-30,8.41738510131836,40.27256393432617,13.425372123718262,25.85687255859375,20.462995529174805,13.792313575744629,12.821355819702148,29.268346786499023,24.42833137512207,12.962700843811035,9.956467628479004,16.322233200073242,13.538311958312988
2021-03-31,8.389041900634766,40.456329345703125,13.442594528198242,25.849590301513672,20.532676696777344,13.83841609954834,12.859685897827148,29.18193817138672,24.513072967529297,12.99543285369873,9.956467628479004,16.30419921875,13.57453441619873
2021-04-01,8.459896087646484,40.929874420166016,13.557416915893555,26.068038940429688,20.726232528686523,13.984407424926758,12.974674224853516,29.380687713623047,24.782699584960938,13.110003471374512,9.956467628479004,16.439464569091797,13.710371017456055
2021-04-05,8.509491920471191,41.15604019165039,13.63123607635498,26.308334350585938,20.881080627441406,14.091979026794434,13.08008098602295,29.639928817749023,24.9367733001709,13.208202362060547,10.100152015686035,16.547679901123047,13.80998420715332
2021-04-06,8.509491920471191,41.212589263916016,13.639435768127441,26.315614700317383,20.89656639099121,14.10734748840332,13.099246978759766,29.665857315063477,24.97529411315918,13.208202362060547,10.108603477478027,16.556697845458984,13.819039344787598
2021-04-07,8.495321273803711,41.16311264038086,13.623032569885254,26.38115119934082,20.888824462890625,14.091979026794434,13.08008098602295,29.639928817749023,24.91366195678711,13.200018882751465,10.09169864654541,16.565715789794922,13.791871070861816
2021-04-08,8.509491920471191,41.339813232421875,13.672242164611816,26.468524932861328,20.973989486694336,14.168817520141602,13.13757610321045,29.665857315063477,25.04462432861328,13.265486717224121,10.11705493927002,16.619823455810547,13.86431884765625
2021-04-09,8.544919967651367,41.509437561035156,13.705047607421875,26.614158630371094,21.066896438598633,14.222602844238281,13.147160530090332,29.752269744873047,25.098552703857422,13.2900390625,10.142413139343262,16.619823455810547,13.891485214233398
2021-04-12,8.544919967651367,41.50236892700195,13.696846008300781,26.621440887451172,21.066896438598633,14.222602844238281,13.127995491027832,29.81275749206543,25.060035705566406,13.265486717224121,10.13395881652832,16.60178565979004,13.86431884765625
2021-04-13,8.502408027648926,41.58718490600586,13.713249206542969,26.67241096496582,21.121091842651367,14.24565601348877,13.156740188598633,29.709062576293945,25.167882919311523,13.314590454101562,10.142413139343262,16.610803604125977,13.918651580810547
2021-04-14,8.544919967651367,41.580116271972656,13.721452713012695,26.65056800842285,21.082382202148438,14.222602844238281,13.175908088684082,29.864604949951172,25.144773483276367,13.298222541809082,10.150863647460938,16.655893325805664,13.918651580810547
2021-04-15,8.573260307312012,41.9617805480957,13.80346965789795,26.839887619018555,21.26819610595703,14.345542907714844,13.281315803527832,29.985584259033203,25.33736228942871,13.404606819152832,10.210027694702148,16.737051010131836,14.018264770507812
2021-04-16,8.594515800476074,42.03952407836914,13.828076362609863,26.905420303344727,21.30691146850586,14.360910415649414,13.31006145477295,30.080644607543945,25.375883102416992,13.445528030395508,10.235383033752441,16.78214454650879,14.036375999450684
2021-04-19,8.573260307312012,41.85576248168945,13.787066459655762,26.85445213317871,21.22948455810547,14.299440383911133,13.271733283996582,30.002866744995117,25.252626419067383,13.396427154541016,10.210027694702148,16.791162490844727,13.991097450256348
2021-04-20,8.488237380981445,41.5306396484375,13.713249206542969,26.767072677612305,21.13657569885254,14.21491813659668,13.166325569152832,29.657209396362305,25.067739486694336,13.314590454101562,10.142413139343262,16.655893325805664,13.900540351867676
2021-04-21,8.573260307312012,41.884033203125,13.795269012451172,26.876293182373047,21.283681869506836,14.314807891845703,13.233403205871582,29.99422264099121,25.252626419067383,13.388243675231934,10.210027694702148,16.719018936157227,13.991097450256348
2021-04-22,8.530749320983887,41.72854232788086,13.754260063171387,26.810760498046875,21.18303108215332,14.24565601348877,13.2046537399292,29.907812118530273,25.175588607788086,13.339139938354492,10.176218032836914,16.673927307128906,13.954874992370605
2021-04-23,8.594515800476074,42.12434005737305,13.852678298950195,26.978235244750977,21.330135345458984,14.360910415649414,13.290895462036133,30.201618194580078,25.39899444580078,13.445528030395508,10.252287864685059,16.77312469482422,14.063543319702148
2021-04-26,8.615771293640137,42.31516647338867,13.877287864685059,26.978235244750977,21.34562110900879,14.391646385192871,13.31006145477295,30.296674728393555,25.46832847595215,13.461894989013672,10.26919174194336,16.818214416503906,14.099766731262207
2021-04-27,8.644112586975098,42.34344482421875,13.869083404541016,27.00008201599121,21.314653396606445,14.376276016235352,13.281315803527832,30.348522186279297,25.445215225219727,13.437342643737793,10.26919174194336,16.818214416503906,14.099766731262207
2021-04-28,8.658284187316895,42.37171173095703,13.877287864685059,27.014644622802734,21.3223934173584,14.383960723876953,13.290895462036133,30.469501495361328,25.452922821044922,13.445528030395508,10.277643203735352,16.854284286499023,14.108821868896484
2021-04-29,8.71496868133545,42.449462890625,13.901891708374023,27.123868942260742,21.407560348510742,14.41469669342041,13.319643020629883,30.616403579711914,25.46062469482422,13.470073699951172,10.294548988342285,16.89937400817871,14.13598918914795
2021-04-30,8.658284187316895,42.1596794128418,13.828076362609863,27.036489486694336,21.283681869506836,14.330175399780273,13.2238187789917,30.426294326782227,25.291147232055664,13.388243675231934,10.235383033752441,16.755090713500977,14.054488182067871
2021-05-03,8.700796127319336,42.1596794128418,13.860881805419922,27.043771743774414,21.33787727355957,14.360910415649414,13.262149810791016,30.547271728515625,25.33736228942871,13.429160118103027,10.26919174194336,16.83624839782715,14.072599411010742
2021-05-04,8.686625480651855,41.884033203125,13.80346965789795,26.963672637939453,21.252714157104492,14.299440383911133,13.185490608215332,30.52999496459961,25.160181045532227,13.347323417663574,10.22693157196045,16.791162490844727,14.000153541564941
2021-05-05,8.729137420654297,41.92643737792969,13.828076362609863,26.934547424316406,21.27593994140625,14.291756629943848,13.233403205871582,30.8065185546875,25.214107513427734,13.396427154541016,10.243834495544434,16.86330223083496,14.018264770507812
2021-05-06,8.764565467834473,42.110206604003906,13.877287864685059,27.065614700317383,21.384334564208984,14.345542907714844,13.3004789352417,31.013906478881836,25.268030166625977,13.461894989013672,10.286094665527344,16.989551544189453,14.072599411010742
2021-05-07,8.835417747497559,42.378780364990234,13.95109748840332,27.160276412963867,21.508211135864258,14.422380447387695,13.40588665008545,31.23858642578125,25.429807662963867,13.560093879699707,10.35371208190918,17.124818801879883,14.154101371765137
2021-05-10,8.7929048538208,41.92643737792969,13.860881805419922,27.036489486694336,21.33787727355957,14.291756629943848,13.338810920715332,31.074398040771484,25.175588607788086,13.486443519592285,10.302999496459961,17.088748931884766,14.036375999450684
2021-05-11,8.700796127319336,41.70733642578125,13.795269012451172,26.82532501220703,21.20625877380371,14.222602844238281,13.2238187789917,30.77195167541504,25.029218673706055,13.396427154541016,10.235383033752441,16.9444637298584,13.963930130004883
2021-05-12,8.58034610748291,40.979347229003906,13.614832878112793,26.468524932861328,20.873334884643555,13.992090225219727,13.022586822509766,30.374446868896484,24.628625869750977,13.175469398498535,10.09169864654541,16.737051010131836,13.755648612976074
2021-05-13,8.658284187316895,41.26206588745117,13.696846008300781,26.686973571777344,21.05915641784668,14.10734748840332,13.070499420166016,30.63368797302246,24.744182586669922,13.249122619628906,10.167768478393555,16.8001766204834,13.819039344787598
2021-05-14,8.757478713989258,41.8133544921875,13.836278915405273,26.905420303344727,21.291423797607422,14.268705368041992,13.2429838180542,30.98798370361328,25.075441360473633,13.396427154541016,10.26919174194336,16.980533599853516,13.982041358947754
2021-05-17,8.764565467834473,41.74267578125,13.828076362609863,26.82532501220703,21.260454177856445,14.253337860107422,13.21423625946045,30.962060928344727,25.05232810974121,13.371872901916504,10.260740280151367,16.989551544189453,13.982041358947754
